,index,city_st
1667,",",1
2610,", OH",1
1880,"4S Ranch, CA",1
2395,"Abbeville, LA",1
1240,"Aberdeen, MS",1
2514,"Aberdeen, NC",1
243,"Aberdeen, SD",5
172,"Abilene, TX",6
2580,"Abingdon, VA",1
2881,"Accomac, VA",1
2671,"Acton, MA",1
2978,"Ada, OK",1
631,"Adrian, MI",2
2061,"Agawam, MA",1
2452,"Agoura Hills, CA, CA",1
2418,"Aiken, GA",1
237,"Aiken, SC",5
105,"Akron, OH",8
801,"Alameda, CA",2
1678,"Alamo Heights, TX",1
950,"Alamogordo, NM",2
2249,"Alamosa, CO",1
528,"Albany, GA",3
221,"Albany, NY",5
2729,"Albany, OR",1
2018,"Albemarle, NC",1
2080,"Albert Lea, MN",1
2783,"Albertville, AL",1
64,"Albuquerque, NM",11
1182,"Alcoa, TN",1
1593,"Aledo, TX",1
368,"Alexandria, LA",4
2318,"Alexandria, MN",1
989,"Alexandria, VA",2
289,"Alfred, NY",4
890,"Alhambra, CA",2
2100,"Aliquippa, PA",1
1252,"Allen Park, MI",1
1152,"Allentown, PA",2
2706,"Alliance, OH",1
734,"Alpena, MI",2
697,"Alpharetta, GA",2
1306,"Alpine, TX",1
3096,"Altadena, CA",1
2280,"Altadena, CA, CA",1
1157,"Altamont, NY",1
931,"Alton, IL",2
2508,"Alton, NH",1
780,"Altoona, PA",2
1785,"Altus, OK",1
533,"Amarillo, TX",3
2848,"Americus, GA",1
1635,"Amery, WI",1
497,"Ames, IA",3
1219,"Amesbury, MA",1
1024,"Amherst, MA",2
2034,"Amityville, NY, NY",1
1247,"Amsterdam, NY",1
744,"Anacortes, WA",2
244,"Anaheim, CA",5
295,"Anchorage, AK",4
2377,"Andalusia, AL",1
1837,"Anderson Township, OH",1
777,"Anderson, IN",2
800,"Anderson, SC",2
669,"Andover, MA",2
2033,"Andover, MA, MA",1
1873,"Angels Camp, CA",1
1396,"Angleton, TX",1
2766,"Angola, IN",1
79,"Ann Arbor, MI",9
2342,"Anna, IL",1
214,"Annapolis, MD",5
1027,"Anniston, AL",2
1819,"Anoka, MN",1
3084,"Ansonia, CT",1
1053,"Antioch, CA",2
1985,"Apex, NC",1
2692,"Apple Valley, CA",1
2762,"Apple Valley, MN",1
301,"Appleton, WI",4
766,"Appomattox, VA",2
3183,"Arcadia, CA",1
2714,"Arcata, CA",1
1487,"Ardmore, OK",1
748,"Ardmore, PA",2
1793,"Arkadelphia, AR",1
1107,"Arlington Heights, IL",2
183,"Arlington, MA",6
488,"Arlington, TX",3
2491,"Arlington, VA",1
1862,"Arlington, WA",1
1086,"Arnold, MO",2
2971,"Arvin, CA",1
380,"Asbury Park, NJ",3
130,"Asheboro, NC",7
111,"Asheville, NC",8
1811,"Asheville, NC, NC",1
2770,"Asheville, NC, virtual",1
2768,"Ashfield, MA",1
1367,"Ashland City, TN",1
2959,"Ashland, AL",1
78,"Ashland, OH",9
802,"Ashland, OR",2
1335,"Ashland, VA",1
509,"Ashland, WI",3
1647,"Ashtabula, OH",1
316,"Aspen, CO",4
3203,"Astoria, NY",1
1891,"Astoria, OR",1
1739,"Atchison, KS",1
1076,"Athens, AL",2
113,"Athens, GA",8
229,"Athens, OH",5
2711,"Athens, TN",1
1851,"Athens, TX",1
13,"Atlanta, GA",19
856,"Atlantic City, NJ",2
2355,"Atlantic, IA",1
2819,"Atoka, OK",1
2071,"Attleboro, MA",1
589,"Auburn, AL",3
579,"Auburn, CA",3
720,"Auburn, IN",2
923,"Auburn, ME",2
2101,"Auburn, ME, ME",1
482,"Auburn, NE",3
699,"Auburn, NY",2
995,"Auburn, WA",2
267,"Augusta, GA",4
1932,"Augusta, ME",1
281,"Aurora, CO",4
212,"Aurora, IL",5
1854,"Austin, MN",1
39,"Austin, TX",13
1225,"Avalon, CA",1
2434,"Avodale Estates, GA",1
2620,"Avon, CT",1
2698,"Avon, IN",1
3002,"Avon, OH",1
2735,"Avondale Estates, GA",1
1984,"Avondale Estates, GA, GA",1
513,"Babylon, NY",3
1790,"Bad Axe, MI",1
875,"Bainbridge Island, WA",2
1481,"Baker, NV",1
93,"Bakersfield, CA",9
2219,"Baldwinsville, NY",1
32,"Baltimore, MD",14
632,"Bandon, OR",2
1118,"Bangor, ME",2
2168,"Banks, OR",1
752,"Bar Harbor, ME",2
2164,"Bar Harbor, ME, ME",1
2847,"Barbourville, KY",1
1719,"Barnstable, MA",1
1120,"Barrington, IL",2
1277,"Barron, WI",1
2481,"Barstow, CA",1
2793,"Bartlesville, OK",1
1217,"Basking Ridge, NJ",1
1558,"Batavia, IL",1
2745,"Batavia, NY",1
529,"Bath, ME",3
144,"Baton Rouge, LA",6
1502,"Baton Rouge, LA, LA",1
1140,"Battle Creek, MI",2
539,"Bay City, MI",3
1139,"Bay Ridge, NY",2
892,"Bay Village, OH",2
2889,"Bayonne, NJ",1
1976,"Baytown, TX",1
3009,"Beachwood, OH",1
501,"Beacon, NY",3
2755,"Beardstown, IL",1
2415,"Beatrice, NE",1
1983,"Beaufort, NC",1
1973,"Beaufort, NC, NC",1
168,"Beaufort, SC",6
372,"Beaumont, TX",3
2458,"Beaumont, Texas",1
2773,"Beaver Dam, WI",1
917,"Beavercreek, OH",2
1649,"Beaverton, LA",1
335,"Beaverton, OR",4
370,"Beckley, WV",3
2638,"Bedford, IN",1
660,"Bedford, PA",2
1193,"Bedford, VA",1
2873,"Bedminster, NJ",1
2918,"Beecher, MI",1
3039,"Beford, NH",1
1125,"Bel Air, MD",2
449,"Belfast, ME",3
2883,"Belgrade, Serbia",1
2383,"Bellbrook, OH",1
1606,"Belle Chasse, LA",1
2011,"Belle Fourche, SD",1
3107,"Belle Glade, FL",1
1980,"Bellefonte, PA",1
206,"Belleville, IL",5
1956,"Belleville, IL, virtual",1
2425,"Belleville, NJ",1
1936,"Bellevue, ID",1
2449,"Bellevue, NE",1
2615,"Bellevue, PA",1
474,"Bellevue, WA",3
1314,"Bellflower, CA",1
215,"Bellingham, WA",5
435,"Bellmore, NY",3
784,"Bellows Falls, VT",2
983,"Bellport, NY",2
2769,"Belmont, CA",1
2629,"Belmont, MA",1
1642,"Beloit, WI",1
2503,"Belton, TX",1
439,"Bemidji, MN",3
2935,"Bemidji, MN, MN",1
303,"Bend, OR",4
1802,"Benicia, CA",1
2527,"Bennettsville, SC",1
1113,"Bennington, VT",2
2047,"Benton Harbor, MI",1
3015,"Benton, AR",1
2182,"Benton, IL",1
3198,"Benton, KY",1
1025,"Bentonville, AR",2
444,"Berea, KY",3
1358,"Berkeley Heights, NJ",1
81,"Berkeley, CA",9
1506,"Berkeley, CA, CA",1
1444,"Berkley, MI",1
3118,"Berlin, CT",1
1915,"Berlin, NH",1
1948,"Bernardsville, NJ",1
2593,"Berrien Springs, MI",1
2858,"Berryville, VA",1
1144,"Bethel, AK",2
269,"Bethel, CT",4
2457,"Bethel, ME",1
633,"Bethel, OH",2
921,"Bethel, VT",2
431,"Bethesda, MD",3
411,"Bethlehem, PA",3
798,"Bethpage, NY",2
2408,"Bettendorf, IA",1
311,"Beverly Hills, CA",4
2252,"Beverly, MA",1
2031,"Big Bear Lake, CA, CA",1
2057,"Big Rapids, MI",1
951,"Big Spring, TX",2
3099,"Billerica, MA",1
442,"Billings, MT",3
1405,"Billings, MT, MT",1
2887,"Biloxi, MS",1
429,"Binghamton, NY",3
2267,"Birdsboro, PA",1
99,"Birmingham, AL",8
496,"Birmingham, MI",3
797,"Bisbee, AZ",2
1526,"Bishop, CA",1
566,"Bismarck, ND",3
437,"Blacksburg, VA",3
1026,"Blaine, MN",2
2516,"Bloomfield Hills, MI",1
1143,"Bloomfield, CT",2
1050,"Bloomfield, NJ",2
226,"Bloomington, IL",5
2348,"Bloomington, IL, IL",1
594,"Bloomington, IN",3
2025,"Bloomsburg, PA",1
2924,"Blue Ash, OH",1
1922,"Blue Hill, ME",1
1334,"Blue Springs, MO",1
1462,"Bluefield, WV",1
2173,"Bluffton, OH",1
1005,"Bluffton, SC",2
448,"Boca Raton, FL",3
608,"Boerne, TX",2
2149,"Boiling Springs, SC",1
85,"Boise, ID",9
2322,"Boise, ID, virtual",1
2751,"Bolingbrook, IL",1
1386,"Bologna, Italy",1
1874,"Bonita Springs, FL",1
1471,"Bonney Lake, WA",1
2743,"Boone, IA",1
404,"Boone, NC",3
1206,"Boonton, NJ",1
1298,"Bordentown, NJ",1
3040,"Bossier City, LA",1
15,"Boston, MA",18
2222,"Boston, MA, MA",1
759,"Bothell, WA",2
3113,"Boulder City, NV",1
366,"Boulder, CO",4
2617,"Boulder, UT",1
1196,"Bourbon County, KS",1
1366,"Bourne, MA",1
132,"Bowling Green, KY",7
493,"Bowling Green, OH",3
2546,"Bowling Green, VA",1
2985,"Boyertown, PA",1
468,"Boynton Beach, FL",3
730,"Bozeman, MT",2
1356,"Bozeman, MT, MT",1
2741,"Bradenton, FL",1
1591,"Bradenton, FL, FL",1
2459,"Bradford, PA",1
1006,"Bradley, IL",2
846,"Brainerd, MN",2
1168,"Braintree, MA",1
2447,"Branford, CT",1
288,"Branson, MO",4
2158,"Braselton, GA",1
593,"Brattleboro, VT",3
1807,"Brea, CA",1
1824,"Breckenridge, CO",1
1740,"Breckinridge, CO",1
1653,"Brecksville, OH",1
750,"Bremerton, WA",2
2283,"Brenham, TX",1
2013,"Brentwood, CA",1
2162,"Brentwood, MO",1
1627,"Brentwood, NY",1
3023,"Brentwood, TN",1
277,"Brevard, NC",4
831,"Brewster, NY",2
3001,"Brewton, AL",1
1726,"Briarwood, NY",1
1137,"Brick, NJ",2
2084,"Bridgehampton, NY",1
147,"Bridgeport, CT",6
1944,"Bridgeport, PA",1
2456,"Bridgewater, CT",1
1034,"Bridgewater, MA",2
2963,"Bridgewater, NJ",1
3121,"Bridgton, ME",1
652,"Brighton, MI",2
1310,"Brighton, NY",1
695,"Bristol, CT",2
3202,"Bristol, NH",1
2014,"Bristol, PA",1
1712,"Bristol, RI",1
2544,"Bristol, TN",1
3173,"Bristol, VA",1
240,"Brockton, MA",5
1301,"Broken Arrow, OK",1
1268,"Broken Bow, NE",1
2910,"Bronson, FL",1
385,"Bronx, NY",3
1624,"Brookfield, MO",1
1102,"Brookfield, WI",2
3049,"Brookhaven, GA",1
2656,"Brookings, OR",1
2510,"Brookings, OR, OR",1
723,"Brookings, SD",2
925,"Brookline, MA",2
1636,"Brookline, MA, MA",1
1716,"Brookline, MA, virtual",1
59,"Brooklyn, NY",11
2214,"Brooksville, FL",1
3140,"Brooksville, ME",1
3189,"Broomfield, CO, CO",1
1530,"Broward County Library. A line of sheriff's deputies blocked the north side of the intersection; Fort Lauderdale police officers stood in a line on the east side. Officers were equipped with riot gear, including helmets and shields. Some officers were on horses, and armored vehicles were deployed. Windows were broken in stores and government buildings; two were arrested for looting. An art work valued at $58,000 was destroyed. Police used tear gas and percussion grenades. About 8, FL",1
1537,"Brown Deer, WI",1
1236,"Brownsburg, IN",1
2509,"Brownsville, TX",1
1563,"Brownwood, TX",1
1070,"Brunswick, GA",2
294,"Brunswick, ME",4
1943,"Bryan, OH",1
309,"Bryan, TX",4
2133,"Bryson City, NC",1
1710,"Bucyrus, OH",1
2838,"Buda, TX",1
1876,"Buellton, CA",1
2536,"Buena Park, CA",1
1572,"Buffalo Grove, IL",1
35,"Buffalo, NY",13
1813,"Buffalo, NY, virtual",1
1747,"Bullhead City, AZ",1
2801,"Burbank, CA",1
1223,"Burien, WA",1
717,"Burke, VA",2
2313,"Burlington, IA",1
1520,"Burlington, NC",1
187,"Burlington, VT",6
1325,"Burlington, WA",1
2871,"Burlington, WI",1
1662,"Burns, OR",1
1949,"Burnsville, NC",1
1827,"Butler, AL",1
1117,"Butler, PA",2
2649,"Butte, MT",1
1508,"Buzzards Bay, MA",1
2500,"Cabot, AR",1
770,"Cadillac, MI",2
1455,"Cairo, GA",1
458,"Calabasas, CA",3
709,"Caldwell, NJ",2
1205,"Caledonia, NY",1
1111,"Calexico, CA",2
1098,"Callicoon, NY",2
732,"Calumet City, IL",2
1547,"Camarillo, CA",1
2716,"Camas, WA",1
327,"Cambridge, MA",4
733,"Cambridge, MD",2
1097,"Cambridge, NY",2
2087,"Cambridge, OH",1
1317,"Cambridge, WI",1
3034,"Camden, DE",1
2956,"Camden, ME",1
2236,"Camden, ME, ME",1
575,"Camden, NJ",3
1787,"Camdenton, MO",1
2834,"Canaan, NH",1
2121,"Canajoharie, NY",1
2374,"Canal Winchester, OH",1
692,"Canandaigua, NY",2
1476,"Canfield, OH",1
2221,"Canon City, CO",1
1659,"Canova Park, FL",1
1845,"Canton, GA",1
2309,"Canton, IL",1
2585,"Canton, MI",1
2728,"Canton, MO",1
1124,"Canton, NC",2
2974,"Canton, NY",1
239,"Canton, OH",5
2152,"Canyon, TX",1
2933,"Cape Cod, MA",1
2754,"Cape Coral, FL",1
1564,"Cape Elizabeth, ME",1
1035,"Cape Girardeau, MO",2
843,"Cape May, NJ",2
543,"Carbondale, IL",3
2330,"Cardiff, CA",1
1422,"Carefree, AZ",1
2177,"Caribou, ME",1
1511,"Caribou, ME, ME",1
1643,"Carleton, MI",1
3207,"Carlinville, IL",1
481,"Carlisle, PA",3
2679,"Carlsbad, CA",1
287,"Carlsbad, NM",4
1816,"Carlstadt, NJ",1
2239,"Carmel, IN",1
833,"Carmel, NY",2
2107,"Caro, MI",1
3054,"Carol Stream, IL",1
888,"Carrollton, GA",2
2780,"Carrollton, OH",1
2185,"Carrollton, TX",1
1010,"Carson City, NV",2
1255,"Carson, CA",1
2991,"Carteret, NJ",1
1498,"Cartersville, GA",1
1847,"Carterville, IL",1
1715,"Carthage, TX",1
1993,"Cary, NC",1
1203,"Casa Grande, AZ",1
466,"Casper, WY",3
1772,"Castine, ME",1
2513,"Castle Rock, CO",1
3153,"Castro Valley, CA",1
1257,"Castro Valley, CA, virtual",1
2642,"Catasauqua, PA",1
1634,"Catonsville, MD",1
2467,"Catonsville, MD, MD",1
562,"Catskill, NY",3
1771,"Cazenovia, NY",1
1119,"Cedar City, UT",2
1501,"Cedar Falls, IA",1
966,"Cedar Hill, TX",2
1071,"Cedar Park, TX",2
180,"Cedar Rapids, IA",6
2391,"Cedartown, GA",1
1264,"Cederhurst, NY",1
1673,"Celina, OH",1
2118,"Celina, TX",1
3112,"Center, TX",1
1199,"Centerville, OH",1
2165,"Central Islip, NY",1
1434,"Centralia, IL",1
646,"Centralia, WA",2
2913,"Centreville, MA",1
647,"Centreville, MD",2
2078,"Century City, CA",1
3143,"Cerdarhurst, NY",1
2737,"Cerritos, CA",1
570,"Chadron, NE",3
934,"Chagrin Falls, OH",2
636,"Chambersburg, PA",2
163,"Champaign, IL",6
2129,"Champaign, IL, IL",1
3097,"Champaign–Urbana, IL",1
199,"Chandler, AZ",5
326,"Chapel Hill, NC",4
1214,"Charles City, IA",1
1670,"Charles Town, WV",1
2827,"Charleston, IL",1
1428,"Charleston, NC",1
92,"Charleston, SC",9
353,"Charleston, WV",4
2532,"Charleston, WV, WV",1
3114,"Charlestown, SC",1
1723,"Charlotte Amalie, U.S. Virgin Islands",1
33,"Charlotte, NC",14
1291,"Charlotte, NC, NC",1
95,"Charlottesville, VA",8
1935,"Chaska, MN",1
1735,"Chatham, MA",1
1878,"Chatsworth, CA",1
74,"Chattanooga, TN",10
1685,"Chattanooga, TN, TN",1
696,"Cheboygan, MI",2
476,"Chehalis, WA",3
2984,"Chelan, WA",1
2997,"Chelsea, MA",1
943,"Chelsea, MI",2
1818,"Chenoa, IL",1
1896,"Cherry Hill, NJ",1
2490,"Cherry Valley, NY",1
971,"Chesapeake, VA",2
592,"Cheshire, CT",3
3064,"Chester, SC",1
814,"Chester, VT",2
2604,"Chesterfield, MI",1
2265,"Chesterfield, MO",1
342,"Chesterfield, VA",4
2105,"Chesterton, IN",1
1078,"Chestertown, MD",2
179,"Cheyenne, WY",6
2,"Chicago, IL",26
645,"Chico, CA",2
2072,"Chico, CA, CA",1
2035,"Chicopee, MA",1
867,"Chillicothe, OH",2
1930,"Chincoteague, VA",1
1169,"Chino Hills, CA",1
841,"Chino, CA",2
2558,"Chisholm, MN",1
1934,"Chllicothe, OH",1
1773,"Chowchilla, CA",1
2068,"Christiansburg, VA",1
2852,"Christiansted, U.S. Virgin Islands",1
463,"Chula Vista, CA",3
2424,"Cicero, IL",1
38,"Cincinnati, OH",13
2675,"Citrus Heights, CA",1
1365,"City of Port of Spain, Trinidad and Tobago",1
1104,"Claremont, CA",2
2325,"Claremont, NH",1
1038,"Claremore, OK",2
694,"Clark, NJ",2
1069,"Clarksburg, MD",2
674,"Clarksburg, WV",2
2376,"Clarkston, MI",1
2259,"Clarksville, IN",1
188,"Clarksville, TN",5
2127,"Claxton, GA",1
1994,"Clayton, CA",1
1626,"Clayton, GA",1
707,"Clayton, MO",2
2632,"Clayton, OK",1
2037,"Clearlake, CA",1
1072,"Clearwater, FL",2
1637,"Clearwater, FL, FL",1
620,"Cleburne, TX",2
1895,"Clemson, SC",1
1158,"Clermont, FL",1
1112,"Cleveland Heights, OH",2
3074,"Cleveland, MS",1
217,"Cleveland, OH",5
2024,"Cleveland, OH, virtual",1
2479,"Cleveland, TN",1
2016,"Clifton Heights, PA",1
1668,"Clifton Park, NY",1
567,"Clifton, NJ",3
1531,"Clinton, CT",1
3191,"Clinton, IA",1
2206,"Clinton, MA",1
2722,"Clinton, NY",1
3089,"Clinton, TN",1
887,"Cloudcroft, NM",2
2294,"Cloverdale, CA",1
1603,"Clovis, NM",1
1402,"Coatesville, PA",1
1142,"Cobb, GA",2
1974,"Cobleskill, NY",1
1092,"Cockeysville, MD",2
2879,"Cocoa, FL",1
3067,"Cody, WY",1
297,"Coeur d'Alene, ID",4
1754,"Coffeyville, KS",1
2255,"Cohoes, NY",1
2955,"Colchester, CT",1
1892,"Colchester, VT",1
2053,"Colchester, VY",1
1509,"Coldwater, MI",1
3005,"Colfax, CA",1
2727,"College Park, MD",1
459,"College Station, TX",3
1284,"Collierville, TN",1
2987,"Collinsville, IL",1
2131,"Collinsville, MO",1
3137,"Colombo, Sri Lanka",1
2111,"Colonial Beach, VA",1
1568,"Colonial Heights, VA",1
58,"Colorado Springs, CO",11
2404,"Columbia, IL",1
848,"Columbia, MD",2
1727,"Columbia, MI",1
41,"Columbia, MO",13
348,"Columbia, MS",4
1815,"Columbia, MS, MS",1
72,"Columbia, SC",10
153,"Columbus, GA",6
2958,"Columbus, IN",1
3013,"Columbus, NE",1
43,"Columbus, OH",13
1621,"Columbus, OH, OH",1
1512,"Coluso, CA",1
626,"Commack, NY",2
1693,"Commerce, TX",1
527,"Compton, CA",3
2470,"Concord, CA",1
398,"Concord, NC",3
976,"Concord, NH",2
1261,"Conroe, TX",1
278,"Conway, AR",4
944,"Conway, NH",2
1648,"Conway, SC",1
1270,"Conyers, GA",1
464,"Cookeville, TN",3
2146,"Cooperstown, NY",1
2659,"Coos Bay, OR",1
3092,"Copiague, NY",1
1810,"Coppell, TX",1
978,"Copperas Cove, TX",2
756,"Coral Gables, FL",2
1263,"Coral Springs, FL",1
362,"Coralville, IA",4
1882,"Coraopolis, PA",1
282,"Corbin, KY",4
1332,"Cordova, AK",1
863,"Corinth, MS",2
1600,"Cornelius, NC",1
698,"Corning, NY",2
3147,"Cornwall, CT",1
2854,"Corona, CA",1
272,"Coronado, CA",4
803,"Corpus Christi, TX",2
996,"Cortland, NY",2
332,"Corvallis, OR",4
2614,"Coshocton, OH",1
228,"Costa Mesa, CA",5
2925,"Cottage Grove, MN",1
1478,"Cottage Grove, OR",1
2052,"Cottonwood Heights, UT",1
1345,"Council Bluffs, IA",1
2888,"Coventry, CT",1
1919,"Covina, CA",1
3151,"Covington, GA",1
1975,"Covington, GA, virtual",1
2074,"Covington, KY",1
2685,"Covington, LA",1
1612,"Covington, TN",1
2763,"Covington, VA",1
2484,"Coxsackie, NY",1
3041,"Craig, CO",1
1323,"Cranford, NJ",1
2430,"Cranston, RI",1
1383,"Crawford, GA",1
1016,"Crawfordsville, IN",2
1853,"Creede, CO",1
2673,"Crescent City, CA",1
961,"Crested Butte, CO",2
2880,"Crestwood, MO",1
737,"Creve Coeur, MO",2
2110,"Crofton, MD",1
623,"Cromwell, CT",2
1977,"Crossett, AR",1
2437,"Crowley, LA",1
1131,"Crown Point, IN",2
241,"Crystal Lake, IL",5
3162,"Crystal Lake, IL, virtual",1
1921,"Cuero, TX",1
2010,"Cullman, AL",1
928,"Culpeper, VA",2
1116,"Culver City, CA",2
3188,"Culver City, CA, CA",1
912,"Cumberland, MD",2
714,"Cumming, GA",2
2914,"Cupertino, CA",1
1954,"Cutler Bay, FL",1
2899,"Cypress, CA",1
1595,"Dacula, GA",1
2627,"Dadeville, AL",1
957,"Dallas, OR",2
50,"Dallas, TX",12
2704,"Dallastown, PA, PA",1
506,"Dalton, GA",3
1556,"Damascus, MD",1
2504,"Dana Point, CA",1
384,"Danbury, CT",3
1229,"Dania Beach, FL",1
2153,"Dansville, NY",1
360,"Danville, CA",4
3037,"Danville, IL",1
1419,"Danville, KY",1
2028,"Danville, PA",1
321,"Danville, VA",4
452,"Darien, CT",3
3167,"Dartmouth, MA",1
454,"Davenport, IA",3
426,"Davie, FL",3
2282,"Davis, CA",1
1903,"Davison, MI",1
330,"Dayton, OH",4
2155,"Dayton, OH, OH",1
1166,"Daytona Beach Shores, FL",1
711,"Daytona Beach, FL",2
2697,"De Pere, WI",1
1067,"DeFuniak Springs, FL",2
522,"DeKalb, IL",3
1132,"DeLand, FL",2
2877,"DeRidder, LA",1
1302,"DeWitt, NY",1
1698,"Dearborn, MI",1
2844,"Decatur, AL",1
3046,"Decatur, GA",1
285,"Decatur, IL",4
1220,"Decorah, IA",1
2197,"Deep River, CT",1
2520,"Deer Isle, ME",1
2494,"Deer Park, NY",1
1232,"Deerfield, IL",1
690,"Defiance, OH",2
134,"Dekalb, IL",7
2125,"Del Mar Heights, CA",1
1260,"Del Mar, CA",1
962,"Del Rio, TX",2
1388,"Delano, CA",1
677,"Delaware, OH",2
2488,"Delhi, NY",1
3138,"Delmar, NY",1
747,"Delray Beach, FL",2
3003,"Deltona, FL",1
1202,"Deluth, MN",1
3000,"Deming, NM",1
2281,"Denham Springs, LA",1
2862,"Denison, IA",1
1774,"Denison, TX",1
69,"Denton, TX",10
19,"Denver, CO",16
1610,"Denville, NJ",1
781,"Derby, CT",2
3192,"Derby, KS",1
7,"Des Moines, IA",22
1052,"Des Moines, IO",2
1583,"Desert Hot Springs, CA",1
2044,"Detroit Lakes, MN",1
1,"Detroit, MI",27
772,"Diamond Bar, CA",2
2721,"Dickinson, ND",1
1442,"Dillingham, AK",1
3155,"Dobbs Ferry, NY",1
3087,"Dodge City, KS",1
1188,"Dodgeville, WI",1
1354,"Dolores, CO",1
1127,"Doral, FL",2
1384,"Dorchester, MA",1
1651,"Dormont, PA",1
2973,"Dothan, AL",1
2908,"Douglasville, GA",1
1149,"Dover, DE",2
1369,"Dover, NH",1
2438,"Dover, OH",1
2138,"Downers Grove, IL",1
1330,"Downey, CA",1
1015,"Doylestown, PA",2
1150,"Du Quoin, IL",2
2678,"DuBois, PA",1
2244,"Dublin, CA",1
1324,"Dublin, GA",1
832,"Dublin, NH",2
2160,"Dublin, OH",1
2606,"Dubois, PA",1
279,"Dubuque, IA",4
990,"Duluth, GA",2
203,"Duluth, MN",5
1906,"Dumfries, VA",1
2352,"Duncan, OK",1
1872,"Dunn, NC",1
898,"Durango, CO",2
1523,"Durham, CT",1
